timestamp,open,high,low,close,volume
2026-07-23 09:00:00,10778788,10804474,10768511,10792055,19.105
2026-07-23 09:15:00,10792853,10810681,10786000,10801000,10.5
2026-07-23 09:30:00,10801000,10809774,10785782,10785867,13.546
2026-07-23 09:45:00,10788404,10796322,10768836,10771268,13.133
2026-07-23 10:00:00,10769693,10799577,10763703,10768994,18.043
2026-07-23 10:15:00,10768239,10770100,10747193,10753995,17.8
2026-07-23 10:30:00,10754240,10755920,10720011,10728199,19.54
2026-07-23 10:45:00,10728192,10739905,10725064,10734443,6.732
2026-07-23 11:00:00,10733097,10737564,10720000,10720000,4.846
2026-07-23 11:15:00,10720000,10725732,10706355,10719607,7.264
2026-07-23 11:30:00,10721729,10735536,10717409,10728614,4.439
2026-07-23 11:45:00,10728117,10736320,10723946,10731467,7.574
2026-07-23 12:00:00,10732653,10733834,10696559,10705536,13.667
2026-07-23 12:15:00,10703485,10711170,10695000,10703601,10.799
2026-07-23 12:30:00,10702086,10714255,10700203,10710000,4.08
2026-07-23 12:45:00,10711302,10712703,10694636,10706369,10.157
2026-07-23 13:00:00,10707587,10710000,10694000,10705930,6.234
2026-07-23 13:15:00,10708801,10718226,10701486,10709451,3.585
2026-07-23 13:30:00,10710560,10711291,10698152,10698693,5.004
2026-07-23 13:45:00,10697807,10707648,10697226,10700820,5.832
2026-07-23 14:00:00,10702720,10707195,10694348,10705536,2.86
2026-07-23 14:15:00,10704173,10720078,10700297,10720078,2.244
2026-07-23 14:30:00,10720803,10730686,10714810,10720662,4.144
2026-07-23 14:45:00,10721629,10725645,10701710,10713912,6.86
2026-07-23 15:00:00,10712682,10720078,10700827,10708976,5.536
2026-07-23 15:15:00,10711154,10720462,10701468,10720462,4.49
2026-07-23 15:30:00,10719181,10727015,10714943,10722859,2.772
2026-07-23 15:45:00,10723166,10732191,10723166,10730085,3.46
2026-07-23 16:00:00,10728970,10729134,10661166,10677770,28.553
2026-07-23 16:15:00,10680868,10684211,10671920,10676368,13.395
2026-07-23 16:30:00,10675652,10682749,10672470,10678080,7.36
2026-07-23 16:45:00,10675281,10692741,10673927,10689045,12.5
2026-07-23 17:00:00,10687469,10710224,10684571,10705278,8.375
2026-07-23 17:15:00,10705988,10715479,10699838,10714723,4.529
2026-07-23 17:30:00,10715000,10730000,10715000,10721469,8.683
2026-07-23 17:45:00,10723450,10725312,10713920,10717632,5.399
2026-07-23 18:00:00,10716160,10733464,10711120,10725055,6.88
2026-07-23 18:15:00,10724414,10738154,10723770,10730858,4.254
2026-07-23 18:30:00,10730858,10736340,10726405,10732760,2.418
2026-07-23 18:45:00,10733272,10736148,10717270,10723594,11.248
2026-07-23 19:00:00,10724275,10737774,10713576,10733737,5.706
2026-07-23 19:15:00,10736010,10742378,10729673,10740829,4.648
2026-07-23 19:30:00,10739892,10749817,10739098,10749078,5.861
2026-07-23 19:45:00,10749078,10749460,10735981,10741842,11.704
2026-07-23 20:00:00,10740302,10743091,10728855,10734037,3.872
2026-07-23 20:15:00,10734609,10735638,10722176,10725399,3.971
2026-07-23 20:30:00,10725399,10730254,10719837,10721017,7.304
2026-07-23 20:45:00,10723901,10726239,10710885,10716826,16.147
2026-07-23 21:00:00,10716077,10720067,10696260,10705999,9.917
2026-07-23 21:15:00,10702137,10712310,10690247,10696731,10.349
2026-07-23 21:30:00,10696305,10696718,10657911,10662400,27.352
2026-07-23 21:45:00,10660296,10680254,10633847,10666888,50.916
2026-07-23 22:00:00,10665800,10677542,10647811,10653069,11.796
2026-07-23 22:15:00,10652815,10661398,10640852,10650099,10.156
2026-07-23 22:30:00,10651199,10673556,10634120,10659711,31.787
2026-07-23 22:45:00,10660094,10666320,10622102,10630592,44.305
2026-07-23 23:00:00,10630592,10664436,10620000,10653453,14.094
2026-07-23 23:15:00,10652211,10682237,10649026,10667204,11.359
2026-07-23 23:30:00,10672322,10682846,10650640,10653000,8.274
2026-07-23 23:45:00,10651795,10654967,10626813,10637753,10.952
2026-07-24 00:00:00,10635774,10640296,10600000,10609339,15.948
2026-07-24 00:15:00,10606525,10636414,10605371,10623222,9.607
2026-07-24 00:30:00,10623124,10639177,10616168,10629297,7.88
2026-07-24 00:45:00,10626373,10649072,10620488,10635079,9.264
2026-07-24 01:00:00,10634322,10634322,10611863,10621217,6.162
2026-07-24 01:15:00,10621379,10623236,10600000,10612787,10.066
2026-07-24 01:30:00,10611569,10611569,10594120,10599726,10.903
2026-07-24 01:45:00,10599155,10614167,10596246,10600052,3.17
2026-07-24 02:00:00,10600305,10607863,10594740,10599052,6.885
2026-07-24 02:15:00,10601560,10618023,10595393,10612607,9.754
2026-07-24 02:30:00,10612451,10621862,10608119,10613565,8.959
2026-07-24 02:45:00,10613341,10622033,10588011,10592439,10.423
2026-07-24 03:00:00,10594900,10604388,10591983,10598491,5.276
2026-07-24 03:15:00,10598979,10613220,10593995,10611666,9.722
2026-07-24 03:30:00,10612682,10622000,10605597,10609766,3.318
2026-07-24 03:45:00,10614291,10633058,10610572,10611390,7.714
2026-07-24 04:00:00,10615189,10626481,10597518,10607843,7.048
2026-07-24 04:15:00,10606898,10626013,10603365,10622954,8.047
2026-07-24 04:30:00,10625772,10630000,10598278,10601786,4.97
2026-07-24 04:45:00,10603570,10619536,10593105,10616433,8.0
2026-07-24 05:00:00,10614203,10649676,10613735,10647431,10.279
2026-07-24 05:15:00,10647050,10671405,10647050,10664305,7.556
2026-07-24 05:30:00,10666479,10670263,10660228,10666158,9.39
2026-07-24 05:45:00,10666396,10673260,10664229,10669076,2.36
2026-07-24 06:00:00,10669874,10680000,10647557,10651461,5.268
2026-07-24 06:15:00,10651701,10668426,10646301,10663263,5.784
2026-07-24 06:30:00,10662372,10662372,10649529,10658457,9.546
2026-07-24 06:45:00,10659856,10669385,10657639,10668286,5.648
2026-07-24 07:00:00,10670999,10679427,10656276,10659157,6.756
2026-07-24 07:15:00,10660969,10676481,10644651,10668612,7.02
2026-07-24 07:30:00,10666067,10681017,10665885,10679203,4.746
2026-07-24 07:45:00,10677567,10678617,10665962,10675274,4.766
2026-07-24 08:00:00,10675274,10679697,10667169,10673734,3.951
2026-07-24 08:15:00,10674314,10680529,10668541,10672149,4.784
2026-07-24 08:30:00,10673398,10677632,10667580,10673600,1.776
2026-07-24 08:45:00,10672024,10674352,10654333,10660804,3.842
2026-07-24 09:00:00,10661565,10667120,10626656,10630963,13.912
2026-07-24 09:15:00,10633635,10643874,10628583,10631146,7.22
2026-07-24 09:30:00,10630101,10636640,10611022,10627177,12.894
2026-07-24 09:45:00,10627788,10644514,10627788,10641741,5.542
2026-07-24 10:00:00,10642010,10668000,10636807,10654160,10.689
2026-07-24 10:15:00,10651000,10661941,10640888,10646815,7.326
2026-07-24 10:30:00,10647862,10666779,10647721,10655319,5.584
2026-07-24 10:45:00,10656722,10662835,10649520,10655052,10.652
2026-07-24 11:00:00,10654763,10668836,10650000,10664354,7.348
2026-07-24 11:15:00,10663821,10667872,10651634,10665392,10.102
2026-07-24 11:30:00,10664602,10668112,10627598,10651440,6.507
2026-07-24 11:45:00,10650534,10658589,10630535,10658227,7.996
2026-07-24 12:00:00,10657215,10693959,10651867,10691338,16.724
2026-07-24 12:15:00,10692000,10710437,10692000,10702000,13.573
2026-07-24 12:30:00,10702026,10710275,10689665,10709622,5.906
2026-07-24 12:45:00,10707820,10717866,10706193,10714944,6.919
2026-07-24 13:00:00,10715000,10717907,10703453,10707375,7.889
2026-07-24 13:15:00,10705470,10716886,10699090,10713330,6.894
2026-07-24 13:30:00,10712187,10713707,10693760,10700239,5.289
2026-07-24 13:45:00,10700259,10702780,10691520,10699000,13.021
2026-07-24 14:00:00,10699242,10710378,10687456,10704320,8.934
2026-07-24 14:15:00,10702296,10708268,10697120,10700285,10.983
2026-07-24 14:30:00,10698241,10699677,10688340,10695278,4.313
2026-07-24 14:45:00,10695877,10700807,10692080,10698964,7.348
2026-07-24 15:00:00,10700056,10710000,10692115,10709083,9.025
2026-07-24 15:15:00,10708314,10728874,10704400,10721688,16.671
2026-07-24 15:30:00,10722333,10731840,10711380,10721635,8.931
2026-07-24 15:45:00,10723656,10727387,10717320,10725320,7.533
2026-07-24 16:00:00,10727465,10767598,10726153,10766667,19.248
2026-07-24 16:15:00,10765605,10773619,10750000,10753120,27.035
2026-07-24 16:30:00,10754001,10765000,10711162,10711162,30.233
2026-07-24 16:45:00,10712309,10737267,10711123,10735282,7.739
2026-07-24 17:00:00,10735282,10737879,10721096,10723719,5.41
2026-07-24 17:15:00,10723719,10732195,10701061,10714933,7.016
2026-07-24 17:30:00,10716579,10729498,10716037,10728224,8.036
2026-07-24 17:45:00,10729382,10730000,10700253,10700253,9.044
2026-07-24 18:00:00,10702588,10705985,10660000,10660088,13.52
2026-07-24 18:15:00,10660163,10665037,10642778,10649539,10.52
2026-07-24 18:30:00,10649060,10671202,10647398,10667226,7.343
2026-07-24 18:45:00,10665327,10676400,10664719,10667923,6.456
2026-07-24 19:00:00,10668351,10674214,10648000,10650083,9.625
2026-07-24 19:15:00,10649039,10655108,10644143,10653000,6.972
2026-07-24 19:30:00,10653983,10661840,10652000,10655399,6.565
2026-07-24 19:45:00,10655276,10659083,10633355,10646550,6.032
2026-07-24 20:00:00,10646386,10658758,10639551,10654631,6.83
2026-07-24 20:15:00,10652827,10664293,10649272,10659024,9.586
2026-07-24 20:30:00,10658681,10660945,10641011,10641412,7.456
2026-07-24 20:45:00,10641000,10668128,10627761,10660438,21.914
2026-07-24 21:00:00,10660433,10667072,10647931,10661390,7.322
2026-07-24 21:15:00,10661391,10673373,10655000,10658061,6.676
2026-07-24 21:30:00,10656368,10662900,10640153,10641014,4.478
2026-07-24 21:45:00,10640392,10646027,10606141,10612361,26.169
2026-07-24 22:00:00,10613379,10618151,10548000,10550421,43.662
2026-07-24 22:15:00,10550000,10577256,10548000,10555871,11.354
2026-07-24 22:30:00,10556921,10558563,10524395,10553661,33.578
2026-07-24 22:45:00,10552625,10562417,10472824,10513525,36.374
2026-07-24 23:00:00,10513720,10519150,10460800,10484106,30.85
2026-07-24 23:15:00,10483000,10485647,10438317,10462336,28.354
2026-07-24 23:30:00,10461155,10465951,10451000,10456430,7.572
2026-07-24 23:45:00,10455833,10491874,10431387,10491874,21.124
2026-07-25 00:00:00,10490000,10500000,10460164,10496636,8.594
2026-07-25 00:15:00,10497336,10508400,10471731,10498216,14.639
2026-07-25 00:30:00,10498008,10532447,10485660,10506425,30.299
2026-07-25 00:45:00,10506043,10514418,10488993,10495847,10.296
2026-07-25 01:00:00,10494608,10512007,10481888,10502071,7.872
2026-07-25 01:15:00,10504688,10507967,10493511,10498844,5.452
2026-07-25 01:30:00,10496459,10498766,10473026,10473463,8.326
2026-07-25 01:45:00,10472247,10484276,10464125,10477536,4.552
2026-07-25 02:00:00,10477576,10486402,10471900,10477882,9.01
2026-07-25 02:15:00,10477670,10512901,10475488,10505311,13.444
2026-07-25 02:30:00,10503384,10524230,10500922,10514035,11.486
2026-07-25 02:45:00,10514774,10518482,10507894,10516022,3.93
2026-07-25 03:00:00,10515472,10520607,10511431,10516279,4.288
2026-07-25 03:15:00,10518375,10521608,10506717,10511778,3.462
2026-07-25 03:30:00,10513782,10516174,10505460,10511541,9.326
2026-07-25 03:45:00,10511916,10531596,10509790,10530081,6.262
2026-07-25 04:00:00,10529259,10531418,10508473,10510781,10.088
2026-07-25 04:15:00,10511978,10521471,10511978,10519628,2.652
2026-07-25 04:30:00,10520168,10533533,10513682,10531657,11.828
2026-07-25 04:45:00,10531661,10532762,10516705,10527571,6.236
2026-07-25 05:00:00,10526634,10536669,10521495,10522152,3.146
2026-07-25 05:15:00,10522608,10534645,10520585,10531467,3.136
2026-07-25 05:30:00,10527497,10528713,10512854,10518002,12.698
2026-07-25 05:45:00,10518481,10522011,10511738,10518937,4.548
2026-07-25 06:00:00,10515901,10526921,10513000,10519037,3.824
2026-07-25 06:15:00,10519000,10523509,10513682,10519999,5.893
2026-07-25 06:30:00,10519897,10524640,10513000,10517220,8.885
2026-07-25 06:45:00,10517220,10522500,10510878,10514570,4.446
2026-07-25 07:00:00,10513939,10519263,10510000,10515697,6.674
2026-07-25 07:15:00,10514141,10519309,10512233,10516179,5.688
2026-07-25 07:30:00,10517908,10524507,10515977,10519140,2.572
2026-07-25 07:45:00,10518516,10519853,10513953,10515512,1.968
2026-07-25 08:00:00,10514288,10518055,10512006,10513525,3.102
2026-07-25 08:15:00,10513446,10515003,10509335,10514358,4.55
2026-07-25 08:30:00,10514669,10517644,10510000,10515855,3.804
2026-07-25 08:45:00,10515654,10515654,10508740,10512196,1.702
2026-07-25 09:00:00,10512778,10512778,10512778,10512778,0.002
2026-07-25 11:00:00,10510540,10512880,10500000,10504406,2.912
2026-07-25 11:15:00,10503476,10503531,10494902,10498558,4.246
2026-07-25 11:30:00,10499598,10500000,10493026,10497610,2.73
2026-07-25 11:45:00,10494834,10496549,10487588,10491500,5.398
2026-07-25 12:00:00,10493307,10496666,10488505,10491317,4.236
2026-07-25 12:15:00,10491258,10498921,10491205,10495985,3.82
2026-07-25 12:30:00,10494183,10500000,10491745,10496398,2.402
2026-07-25 12:45:00,10496764,10498299,10490993,10496511,3.724
2026-07-25 13:00:00,10496299,10500000,10495459,10500000,9.005
2026-07-25 13:15:00,10500000,10501138,10495913,10500737,5.264
2026-07-25 13:30:00,10500754,10520000,10496939,10513939,4.736
2026-07-25 13:45:00,10514776,10520000,10506787,10515408,4.14
2026-07-25 14:00:00,10514277,10516924,10505668,10506630,3.552
2026-07-25 14:15:00,10509564,10510237,10507214,10510237,1.54
2026-07-25 14:30:00,10508937,10509970,10489103,10490168,5.036
2026-07-25 14:45:00,10489894,10491435,10480631,10484848,5.22
2026-07-25 15:00:00,10484925,10490738,10480394,10489692,2.216
2026-07-25 15:15:00,10490253,10491042,10476873,10480431,5.332
2026-07-25 15:30:00,10480789,10486281,10473680,10479395,5.704
2026-07-25 15:45:00,10479204,10481027,10472876,10480848,2.146
2026-07-25 16:00:00,10481745,10485215,10479531,10481474,3.27
2026-07-25 16:15:00,10481684,10488482,10480000,10486241,3.324
2026-07-25 16:30:00,10485476,10488305,10482184,10485499,1.674
2026-07-25 16:45:00,10487252,10489856,10482811,10485930,2.31
2026-07-25 17:00:00,10486106,10488101,10475881,10481591,5.834
2026-07-25 17:15:00,10482999,10486728,10481011,10486728,2.414
2026-07-25 17:30:00,10486726,10489507,10481255,10481779,1.41
2026-07-25 17:45:00,10482337,10483491,10456410,10469754,9.906
2026-07-25 18:00:00,10470000,10476000,10462626,10468448,4.066
2026-07-25 18:15:00,10468784,10482684,10468672,10482684,8.224
2026-07-25 18:30:00,10480815,10481889,10475867,10479671,4.776
2026-07-25 18:45:00,10479524,10492000,10479524,10488020,4.312
2026-07-25 19:00:00,10490000,10493680,10488205,10493641,2.934
2026-07-25 19:15:00,10493967,10495000,10490688,10491250,1.952
2026-07-25 19:30:00,10491060,10495229,10488253,10492939,3.582
2026-07-25 19:45:00,10492939,10499384,10489918,10499384,6.77
2026-07-25 20:00:00,10497631,10505032,10494000,10498719,3.03
2026-07-25 20:15:00,10498617,10503458,10495115,10501200,5.574
2026-07-25 20:30:00,10501881,10507014,10493580,10500238,9.208
2026-07-25 20:45:00,10498449,10502704,10495393,10500251,3.362
2026-07-25 21:00:00,10500758,10502723,10496473,10500196,4.74
2026-07-25 21:15:00,10501405,10502064,10494601,10498090,5.228
2026-07-25 21:30:00,10497672,10505626,10497000,10504975,3.212
2026-07-25 21:45:00,10505348,10509763,10502140,10508856,3.524
2026-07-25 22:00:00,10508856,10512951,10506478,10506478,5.969
2026-07-25 22:15:00,10509076,10511263,10503000,10509478,3.136
2026-07-25 22:30:00,10509626,10519026,10503747,10517045,4.71
2026-07-25 22:45:00,10518259,10529281,10509276,10514958,8.364
2026-07-25 23:00:00,10512905,10516680,10497200,10514483,12.715
2026-07-25 23:15:00,10516282,10516610,10508910,10510016,4.994
2026-07-25 23:30:00,10509905,10517775,10509685,10517775,3.968
2026-07-25 23:45:00,10516275,10523728,10514129,10522151,3.188
2026-07-26 00:00:00,10522500,10527452,10516378,10525057,9.502
2026-07-26 00:15:00,10526471,10530000,10521314,10522056,11.202
2026-07-26 00:30:00,10522602,10526185,10514805,10524362,10.988
2026-07-26 00:45:00,10524001,10524640,10516662,10519460,3.287
2026-07-26 01:00:00,10519536,10524080,10508147,10519707,9.377
2026-07-26 01:15:00,10519651,10524175,10498320,10507102,12.298
2026-07-26 01:30:00,10507614,10518336,10504357,10517635,4.134
2026-07-26 01:45:00,10516786,10523394,10515208,10518281,2.364
2026-07-26 02:00:00,10518141,10522419,10514470,10519025,0.986
2026-07-26 02:15:00,10520587,10527433,10520587,10524608,2.964
2026-07-26 02:30:00,10524608,10533628,10522542,10526237,6.167
2026-07-26 02:45:00,10526709,10546353,10523000,10526188,4.156
2026-07-26 03:00:00,10525470,10551189,10525302,10539829,8.062
2026-07-26 03:15:00,10539150,10552152,10537806,10549378,3.904
2026-07-26 03:30:00,10550078,10555494,10543024,10546626,4.756
2026-07-26 03:45:00,10545985,10558374,10543680,10552554,11.059
2026-07-26 04:00:00,10553468,10557344,10548501,10553340,4.932
2026-07-26 04:15:00,10550455,10555501,10547007,10552826,1.85
2026-07-26 04:30:00,10550818,10553805,10548159,10551659,3.942
2026-07-26 04:45:00,10551082,10558068,10540320,10551838,7.801
2026-07-26 05:00:00,10549915,10551472,10537974,10544714,6.69
2026-07-26 05:15:00,10543714,10546482,10538295,10542658,4.418
2026-07-26 05:30:00,10542790,10542812,10531241,10532784,3.602
2026-07-26 05:45:00,10532417,10538835,10528405,10532161,7.237
2026-07-26 06:00:00,10533010,10536876,10526888,10528513,4.252
2026-07-26 06:15:00,10528448,10532397,10523691,10530316,4.154
2026-07-26 06:30:00,10530316,10544924,10529732,10540034,4.334
2026-07-26 06:45:00,10540034,10553959,10538034,10539657,7.459
2026-07-26 07:00:00,10538825,10547885,10538825,10547655,4.28
2026-07-26 07:15:00,10546795,10550766,10541160,10544320,4.974
2026-07-26 07:30:00,10544320,10549551,10539448,10549551,2.282
2026-07-26 07:45:00,10548297,10554855,10536400,10551230,9.224
2026-07-26 08:00:00,10551020,10556022,10544800,10552954,7.952
2026-07-26 08:15:00,10554114,10554950,10544998,10552000,3.558
2026-07-26 08:30:00,10551492,10557612,10547050,10547900,4.762
2026-07-26 08:45:00,10547794,10552877,10543605,10548371,2.912
2026-07-26 09:00:00,10547017,10559566,10543000,10555571,3.81
2026-07-26 09:15:00,10555275,10567086,10554165,10562358,3.388
2026-07-26 09:30:00,10559531,10563714,10553127,10553884,3.286
2026-07-26 09:45:00,10554139,10565639,10551993,10565639,4.072
2026-07-26 10:00:00,10566301,10570000,10559528,10565818,6.206
2026-07-26 10:15:00,10567796,10567796,10560898,10564390,1.636
2026-07-26 10:30:00,10564523,10568294,10552640,10563681,6.484
2026-07-26 10:45:00,10564159,10565970,10555434,10560095,5.236
2026-07-26 11:00:00,10560936,10561215,10552000,10559330,3.902
2026-07-26 11:15:00,10559905,10562196,10551772,10559483,6.314
2026-07-26 11:30:00,10561247,10562712,10552310,10554542,2.276
2026-07-26 11:45:00,10554543,10570000,10553793,10566634,1.788
2026-07-26 12:00:00,10568076,10575930,10558909,10573408,7.232
2026-07-26 12:15:00,10574574,10575235,10566310,10570618,5.059
2026-07-26 12:30:00,10569237,10576110,10568001,10568136,4.17
2026-07-26 12:45:00,10569065,10572655,10563726,10568183,4.506
2026-07-26 13:00:00,10568183,10568961,10560567,10564077,1.75
2026-07-26 13:15:00,10563293,10570000,10558423,10567551,5.032
2026-07-26 13:30:00,10569976,10571281,10563840,10571073,1.657
2026-07-26 13:45:00,10571358,10574789,10563000,10564785,4.495
2026-07-26 14:00:00,10564243,10565478,10560264,10562535,3.558
2026-07-26 14:15:00,10563767,10564081,10559000,10559857,4.768
2026-07-26 14:30:00,10560700,10562391,10549000,10557645,7.928
2026-07-26 14:45:00,10556240,10556646,10548224,10549297,8.445
2026-07-26 15:00:00,10550829,10556802,10539000,10543900,12.218
2026-07-26 15:15:00,10543898,10544969,10527578,10532866,9.293
2026-07-26 15:30:00,10529892,10548720,10529081,10548720,9.138
2026-07-26 15:45:00,10547623,10561040,10545967,10552787,4.579
2026-07-26 16:00:00,10552787,10558474,10542319,10549888,7.046
2026-07-26 16:15:00,10547325,10551828,10539748,10541210,2.016
2026-07-26 16:30:00,10541061,10543557,10536362,10538103,6.582
2026-07-26 16:45:00,10538272,10542175,10536370,10539430,1.802
2026-07-26 17:00:00,10540104,10544840,10534365,10542616,4.878
2026-07-26 17:15:00,10543382,10548156,10539749,10544424,5.256
2026-07-26 17:30:00,10544864,10555000,10542058,10552522,3.566
2026-07-26 17:45:00,10553288,10559763,10552539,10557239,3.36
2026-07-26 18:00:00,10559237,10564124,10555957,10560000,3.696
2026-07-26 18:15:00,10560000,10571839,10557814,10568246,5.734
2026-07-26 18:30:00,10568403,10570001,10561539,10565690,8.114
2026-07-26 18:45:00,10565595,10568900,10563575,10565754,3.757
2026-07-26 19:00:00,10567864,10567864,10562625,10565811,1.398
2026-07-26 19:15:00,10562677,10566350,10560572,10564656,4.524
2026-07-26 19:30:00,10564087,10570134,10562893,10568547,2.288
2026-07-26 19:45:00,10570143,10575000,10561034,10564797,7.992
2026-07-26 20:00:00,10565181,10567436,10557680,10561432,10.059
2026-07-26 20:15:00,10559982,10566000,10558936,10560887,2.33
2026-07-26 20:30:00,10559633,10561485,10555704,10559940,2.8
2026-07-26 20:45:00,10560000,10562000,10558240,10562000,4.437
2026-07-26 21:00:00,10562000,10587535,10561291,10574391,13.038
2026-07-26 21:15:00,10576126,10578725,10560480,10572396,8.211
2026-07-26 21:30:00,10570749,10572727,10558000,10561563,10.955
2026-07-26 21:45:00,10561563,10563093,10552312,10557734,12.242
2026-07-26 22:00:00,10556115,10558853,10549026,10550725,7.188
2026-07-26 22:15:00,10552079,10566024,10551468,10558474,10.54
2026-07-26 22:30:00,10557974,10571669,10551640,10571669,6.518
2026-07-26 22:45:00,10571481,10574380,10560501,10565745,5.454
2026-07-26 23:00:00,10565787,10602480,10565180,10594435,19.277
2026-07-26 23:15:00,10590485,10592037,10578790,10582020,6.914
2026-07-26 23:30:00,10583503,10602242,10580515,10593501,8.476
2026-07-26 23:45:00,10591994,10605000,10589626,10595876,6.59
2026-07-27 00:00:00,10596206,10607129,10586907,10590726,8.596
2026-07-27 00:15:00,10590726,10607160,10590726,10603700,9.233
2026-07-27 00:30:00,10603522,10616404,10599434,10609175,5.318
2026-07-27 00:45:00,10609894,10609894,10598789,10605561,4.354
2026-07-27 01:00:00,10604007,10610795,10590000,10595379,4.224
2026-07-27 01:15:00,10595033,10609522,10593962,10607497,5.437
2026-07-27 01:30:00,10607101,10628843,10606850,10611143,7.6
2026-07-27 01:45:00,10610560,10614244,10597408,10598344,5.671
2026-07-27 02:00:00,10595951,10609172,10590000,10605624,9.66
2026-07-27 02:15:00,10607657,10611861,10597523,10599787,3.398
2026-07-27 02:30:00,10601481,10606643,10593169,10595649,3.068
2026-07-27 02:45:00,10595482,10598529,10590483,10594503,1.89
2026-07-27 03:00:00,10596367,10598373,10591911,10595087,3.106
2026-07-27 03:15:00,10593815,10598506,10591310,10596456,4.764
2026-07-27 03:30:00,10595414,10598928,10591307,10597847,1.562
2026-07-27 03:45:00,10599087,10609947,10597701,10603792,7.111
2026-07-27 04:00:00,10603792,10605414,10590000,10593094,7.014
2026-07-27 04:15:00,10593274,10602474,10592229,10597155,6.284
2026-07-27 04:30:00,10597365,10606502,10597230,10601481,2.572
2026-07-27 04:45:00,10600860,10600860,10594217,10595768,2.647
2026-07-27 05:00:00,10598518,10600366,10592858,10596000,4.737
2026-07-27 05:15:00,10595931,10596320,10581529,10584908,4.069
2026-07-27 05:30:00,10584180,10589364,10582644,10586740,2.032
2026-07-27 05:45:00,10586440,10586440,10577840,10582616,6.951
2026-07-27 06:00:00,10583852,10590536,10580247,10587043,19.324
2026-07-27 06:15:00,10587043,10615785,10586891,10606304,9.361
2026-07-27 06:30:00,10606680,10613979,10604160,10605000,11.144
2026-07-27 06:45:00,10605742,10624392,10604291,10613680,17.307
2026-07-27 07:00:00,10614240,10667387,10614240,10660720,32.068
2026-07-27 07:15:00,10663196,10673564,10656131,10666658,9.51
2026-07-27 07:30:00,10666227,10710000,10663708,10700435,40.272
2026-07-27 07:45:00,10705999,10710000,10690509,10695882,12.051
2026-07-27 08:00:00,10696000,10721522,10689713,10694531,23.408
2026-07-27 08:15:00,10696656,10710896,10679161,10684507,10.538
2026-07-27 08:30:00,10680739,10694387,10671930,10690274,13.986
2026-07-27 08:45:00,10692924,10702729,10683019,10691642,8.562
2026-07-27 09:00:00,10690684,10694765,10652925,10659213,16.504
2026-07-27 09:15:00,10655749,10667999,10640777,10659215,11.733
2026-07-27 09:30:00,10657584,10663138,10645200,10652011,5.674
2026-07-27 09:45:00,10652720,10661203,10639364,10651659,3.492
2026-07-27 10:00:00,10651239,10662982,10636022,10636804,8.182
2026-07-27 10:15:00,10635782,10642800,10623795,10629615,11.21
2026-07-27 10:30:00,10627615,10643444,10609091,10639770,8.032
2026-07-27 10:45:00,10637994,10659677,10637139,10648056,10.366
2026-07-27 11:00:00,10652221,10658478,10646235,10655499,4.523
2026-07-27 11:15:00,10654773,10663387,10648887,10651782,6.474
2026-07-27 11:30:00,10650226,10670240,10643281,10664178,7.583
2026-07-27 11:45:00,10663766,10669086,10645727,10655137,10.114
2026-07-27 12:00:00,10656338,10673595,10648400,10670599,8.798
2026-07-27 12:15:00,10671475,10680000,10667835,10675007,8.578
2026-07-27 12:30:00,10673879,10686753,10665900,10683812,6.25
2026-07-27 12:45:00,10683812,10686706,10669259,10673255,5.508
2026-07-27 13:00:00,10673255,10686348,10666459,10676638,4.522
2026-07-27 13:15:00,10676482,10707527,10674721,10680407,23.499
2026-07-27 13:30:00,10680874,10699920,10669516,10691056,15.134
2026-07-27 13:45:00,10693055,10693950,10674491,10675162,7.616
2026-07-27 14:00:00,10674082,10689449,10671202,10685273,14.975
2026-07-27 14:15:00,10683590,10695844,10679705,10693720,7.494
2026-07-27 14:30:00,10693628,10696016,10684911,10692651,7.038
2026-07-27 14:45:00,10690794,10706811,10680880,10703614,16.129
2026-07-27 15:00:00,10702537,10742203,10700044,10717011,26.61
2026-07-27 15:15:00,10716312,10725554,10693647,10701262,6.642
2026-07-27 15:30:00,10701262,10716819,10698623,10702160,6.497
2026-07-27 15:45:00,10705938,10708030,10686936,10688339,9.236
2026-07-27 16:00:00,10684093,10694880,10675857,10687079,9.732
2026-07-27 16:15:00,10687079,10689766,10676400,10677104,8.063
2026-07-27 16:30:00,10677020,10677020,10654873,10667857,10.796
2026-07-27 16:45:00,10667999,10671904,10657963,10658750,8.455
2026-07-27 17:00:00,10658750,10664199,10647068,10652635,9.795
2026-07-27 17:15:00,10653587,10665792,10643696,10662534,8.438
2026-07-27 17:30:00,10663412,10664250,10649731,10650127,7.897
2026-07-27 17:45:00,10650104,10657876,10643356,10650456,11.327
2026-07-27 18:00:00,10648001,10650515,10637864,10644227,6.612
2026-07-27 18:15:00,10644743,10663757,10642490,10661110,7.058
2026-07-27 18:30:00,10659700,10681245,10659700,10675594,12.905
2026-07-27 18:45:00,10674583,10677865,10665192,10666517,10.287
2026-07-27 19:00:00,10666358,10670911,10661200,10665919,6.028
2026-07-27 19:15:00,10666002,10687006,10664747,10679327,5.97
2026-07-27 19:30:00,10679527,10690000,10675840,10688601,12.899
2026-07-27 19:45:00,10691834,10694018,10677260,10679685,4.668
2026-07-27 20:00:00,10678829,10679446,10666311,10668000,9.829
2026-07-27 20:15:00,10666591,10670000,10648643,10649167,10.528
