timestamp,open,high,low,close,volume
2026-05-10 23:00:00,12686687,12692730,12678934,12681975,3.256
2026-05-10 23:15:00,12680394,12684385,12675988,12680860,4.487
2026-05-10 23:30:00,12682275,12690788,12672955,12677975,1.686
2026-05-10 23:45:00,12678208,12693226,12664172,12687024,6.056
2026-05-11 00:00:00,12685585,12705903,12679393,12696738,11.482
2026-05-11 00:15:00,12697473,12697473,12684634,12685279,1.402
2026-05-11 00:30:00,12684761,12719887,12682093,12707494,7.537
2026-05-11 00:45:00,12708860,12756172,12708090,12748858,19.53
2026-05-11 01:00:00,12754238,12761725,12739451,12759657,13.518
2026-05-11 01:15:00,12758480,12760054,12726000,12726711,7.032
2026-05-11 01:30:00,12728328,12741032,12714824,12726997,9.768
2026-05-11 01:45:00,12725227,12746256,12721760,12744702,1.846
2026-05-11 02:00:00,12745563,12756563,12721993,12739811,4.779
2026-05-11 02:15:00,12739943,12754989,12733722,12748015,3.468
2026-05-11 02:30:00,12748673,12751565,12733416,12747898,3.978
2026-05-11 02:45:00,12747701,12781569,12745692,12760285,7.224
2026-05-11 03:00:00,12764615,12772994,12749297,12756933,6.751
2026-05-11 03:15:00,12757815,12757815,12738576,12746602,2.96
2026-05-11 03:30:00,12744975,12755058,12726648,12729135,1.62
2026-05-11 03:45:00,12730724,12734650,12723300,12733063,1.62
2026-05-11 04:00:00,12728315,12745132,12712000,12741784,6.798
2026-05-11 04:15:00,12738985,12761609,12738985,12759188,6.26
2026-05-11 04:30:00,12760214,12760214,12747534,12751415,0.886
2026-05-11 04:45:00,12751890,12756759,12736954,12755364,4.218
2026-05-11 05:00:00,12755975,12757924,12714517,12715912,6.215
2026-05-11 05:15:00,12718553,12722836,12695925,12711654,8.389
2026-05-11 05:30:00,12710163,12710163,12658240,12661269,11.785
2026-05-11 05:45:00,12657541,12657541,12578760,12646923,25.518
2026-05-11 06:00:00,12645004,12680597,12624432,12635730,13.829
2026-05-11 06:15:00,12643589,12672906,12634864,12664884,6.501
2026-05-11 06:30:00,12665546,12679212,12652759,12664648,16.664
2026-05-11 06:45:00,12665186,12680553,12649008,12650562,6.9
2026-05-11 07:00:00,12648784,12777000,12643949,12761858,25.181
2026-05-11 07:15:00,12760994,12812886,12740008,12778985,18.188
2026-05-11 07:30:00,12778985,12869997,12773040,12841450,34.395
2026-05-11 07:45:00,12844426,12886000,12831841,12866616,18.684
2026-05-11 08:00:00,12876229,12930000,12872659,12920150,27.143
2026-05-11 08:15:00,12921235,12936560,12892604,12897004,12.691
2026-05-11 08:30:00,12899681,12928403,12893283,12917864,8.685
2026-05-11 08:45:00,12917874,12920100,12868551,12889873,10.944
2026-05-11 09:00:00,12890573,12916400,12846500,12846500,11.367
2026-05-11 09:15:00,12846500,12846500,12772017,12814929,21.913
2026-05-11 09:30:00,12819518,12841368,12791088,12809885,13.235
2026-05-11 09:45:00,12805327,12815000,12757162,12782466,11.678
2026-05-11 10:00:00,12785349,12807072,12760000,12789384,9.295
2026-05-11 10:15:00,12792944,12824445,12780833,12806416,9.58
2026-05-11 10:30:00,12804522,12815333,12785174,12793218,3.046
2026-05-11 10:45:00,12792198,12815885,12779913,12804667,4.99
2026-05-11 11:00:00,12802295,12808914,12779691,12784107,3.342
2026-05-11 11:15:00,12784164,12784164,12746690,12760280,7.042
2026-05-11 11:30:00,12762708,12769229,12741240,12757609,11.186
2026-05-11 11:45:00,12757152,12767005,12751452,12751708,2.746
2026-05-11 12:00:00,12752545,12756334,12662565,12665126,26.523
2026-05-11 12:15:00,12669339,12687910,12661874,12667947,21.612
2026-05-11 12:30:00,12668000,12685655,12655805,12685655,15.825
2026-05-11 12:45:00,12686208,12694960,12680717,12694069,7.4
2026-05-11 13:00:00,12690666,12691840,12673599,12675568,12.427
2026-05-11 13:15:00,12675566,12695029,12675566,12690241,4.032
2026-05-11 13:30:00,12688446,12702208,12683489,12701254,5.716
2026-05-11 13:45:00,12700200,12708520,12684472,12701920,5.378
2026-05-11 14:00:00,12697449,12711192,12697449,12702553,5.639
2026-05-11 14:15:00,12702976,12722979,12702976,12720960,4.28
2026-05-11 14:30:00,12721703,12726560,12694765,12695484,10.883
2026-05-11 14:45:00,12694795,12709760,12689660,12702607,10.32
2026-05-11 15:00:00,12702158,12723751,12698000,12713635,7.198
2026-05-11 15:15:00,12710135,12732445,12700130,12719652,5.299
2026-05-11 15:30:00,12718003,12725023,12684699,12689802,7.07
2026-05-11 15:45:00,12690561,12696902,12674480,12687937,7.764
2026-05-11 16:00:00,12687889,12689000,12670000,12683954,5.93
2026-05-11 16:15:00,12683403,12695473,12676357,12679046,5.066
2026-05-11 16:30:00,12679618,12683655,12669905,12676908,3.836
2026-05-11 16:45:00,12679466,12690848,12672356,12683897,6.622
2026-05-11 17:00:00,12678629,12686823,12664794,12680259,4.504
2026-05-11 17:15:00,12679849,12685265,12660062,12660062,1.857
2026-05-11 17:30:00,12660051,12689609,12655129,12688931,4.246
2026-05-11 17:45:00,12689509,12694347,12678742,12685204,6.402
2026-05-11 18:00:00,12683202,12708484,12682502,12708105,4.3
2026-05-11 18:15:00,12710917,12715867,12703720,12709160,3.472
2026-05-11 18:30:00,12709160,12714649,12699874,12709967,4.636
2026-05-11 18:45:00,12706684,12724577,12706684,12718524,3.794
2026-05-11 19:00:00,12717888,12739000,12717828,12734775,14.558
2026-05-11 19:15:00,12729139,12755855,12725838,12751030,13.88
2026-05-11 19:30:00,12751415,12756818,12724022,12736041,5.16
2026-05-11 19:45:00,12733232,12741593,12717285,12719574,4.643
2026-05-11 20:00:00,12719574,12730482,12711189,12720903,5.592
2026-05-11 20:15:00,12721799,12750500,12721349,12741566,7.453
2026-05-11 20:30:00,12741566,12752462,12741566,12750026,2.792
2026-05-11 20:45:00,12749649,12757729,12740364,12756846,3.212
2026-05-11 21:00:00,12756225,12766218,12740000,12743761,6.066
2026-05-11 21:15:00,12741759,12776904,12738152,12766073,9.898
2026-05-11 21:30:00,12768477,12776654,12744033,12747659,5.908
2026-05-11 21:45:00,12746969,12757503,12723203,12732077,6.176
2026-05-11 22:00:00,12734222,12767019,12732211,12762197,8.064
2026-05-11 22:15:00,12762197,12771293,12739791,12740000,6.692
2026-05-11 22:30:00,12744410,12753440,12681960,12728605,21.429
2026-05-11 22:45:00,12727592,12735407,12704173,12728910,8.836
2026-05-11 23:00:00,12727760,12755069,12724883,12734867,9.335
2026-05-11 23:15:00,12737352,12741643,12677280,12681729,11.351
2026-05-11 23:30:00,12677872,12701908,12630785,12686053,22.984
2026-05-11 23:45:00,12685678,12710338,12672626,12708316,7.303
2026-05-12 00:00:00,12705587,12731625,12685615,12717810,5.066
2026-05-12 00:15:00,12724178,12779296,12708361,12768087,9.593
2026-05-12 00:30:00,12769480,12780000,12746071,12750634,13.175
2026-05-12 00:45:00,12752712,12788204,12750329,12787896,10.381
2026-05-12 01:00:00,12786806,12841778,12771897,12841777,23.644
2026-05-12 01:15:00,12840432,12858402,12825399,12841285,15.36
2026-05-12 01:30:00,12841246,12864031,12808880,12814211,20.203
2026-05-12 01:45:00,12811442,12842183,12811442,12816318,5.362
2026-05-12 02:00:00,12813343,12823219,12782735,12807126,6.645
2026-05-12 02:15:00,12808818,12828609,12806931,12821595,2.986
2026-05-12 02:30:00,12823778,12880000,12813822,12875831,13.986
2026-05-12 02:45:00,12875674,12888771,12862640,12867000,17.968
2026-05-12 03:00:00,12867000,12893985,12863410,12875804,11.488
2026-05-12 03:15:00,12875853,12891102,12857300,12889255,11.253
2026-05-12 03:30:00,12885938,12904346,12872677,12881176,8.759
2026-05-12 03:45:00,12879567,12900000,12861714,12866166,5.979
2026-05-12 04:00:00,12866166,12887280,12845281,12875376,6.62
2026-05-12 04:15:00,12876172,12899455,12860650,12873188,13.788
2026-05-12 04:30:00,12873315,12903876,12865799,12891053,9.408
2026-05-12 04:45:00,12892092,12896277,12879112,12883650,4.588
2026-05-12 05:00:00,12883964,12900434,12867900,12877186,14.825
2026-05-12 05:15:00,12875247,12887005,12870290,12875000,4.134
2026-05-12 05:30:00,12875000,12877088,12849742,12857865,4.608
2026-05-12 05:45:00,12863231,12878880,12855000,12859103,8.772
2026-05-12 06:00:00,12857127,12864878,12834320,12844198,7.22
2026-05-12 06:15:00,12842621,12847336,12825688,12827295,3.103
2026-05-12 06:30:00,12827375,12848325,12820011,12840140,2.938
2026-05-12 06:45:00,12839111,12867226,12829040,12850951,4.259
2026-05-12 07:00:00,12852296,12878911,12851440,12858762,6.304
2026-05-12 07:15:00,12858651,12875251,12840240,12840240,7.588
2026-05-12 07:30:00,12840017,12852813,12839952,12850464,5.169
2026-05-12 07:45:00,12852556,12869022,12848540,12860059,4.362
2026-05-12 08:00:00,12857040,12857040,12834163,12838848,6.861
2026-05-12 08:15:00,12842130,12845429,12827360,12832344,4.491
2026-05-12 08:30:00,12832852,12862529,12831011,12855795,10.002
2026-05-12 08:45:00,12857401,12860213,12846817,12849743,1.822
2026-05-12 09:00:00,12851507,12857322,12832444,12832493,3.55
2026-05-12 09:15:00,12830777,12841337,12813925,12825525,5.07
2026-05-12 09:30:00,12825850,12845021,12815258,12820359,3.436
2026-05-12 09:45:00,12820606,12839114,12820606,12836704,4.633
2026-05-12 10:00:00,12837888,12847722,12810931,12815335,9.804
2026-05-12 10:15:00,12815674,12831268,12795974,12815243,7.39
2026-05-12 10:30:00,12812293,12812293,12720828,12769581,36.213
2026-05-12 10:45:00,12769593,12810812,12764068,12789807,9.869
2026-05-12 11:00:00,12785771,12811509,12781986,12810042,3.968
2026-05-12 11:15:00,12806148,12807047,12772144,12799291,7.009
2026-05-12 11:30:00,12798948,12805520,12781592,12785268,5.348
2026-05-12 11:45:00,12785525,12805973,12784319,12805000,7.106
2026-05-12 12:00:00,12804999,12808320,12792920,12800480,3.775
2026-05-12 12:15:00,12800480,12801976,12788398,12792635,1.357
2026-05-12 12:30:00,12790390,12800000,12789994,12795607,1.498
2026-05-12 12:45:00,12792894,12792894,12770000,12772469,10.292
2026-05-12 13:00:00,12771914,12777472,12764466,12765785,5.032
2026-05-12 13:15:00,12764481,12798000,12764481,12795445,5.298
2026-05-12 13:30:00,12795037,12802850,12793117,12799253,3.74
2026-05-12 13:45:00,12796083,12805832,12792889,12796767,2.684
2026-05-12 14:00:00,12797225,12809117,12795416,12801128,2.386
2026-05-12 14:15:00,12801688,12816693,12801362,12813963,5.552
2026-05-12 14:30:00,12814872,12822109,12800508,12817529,6.208
2026-05-12 14:45:00,12817300,12819654,12760000,12778686,30.511
2026-05-12 15:00:00,12775514,12785875,12756020,12783040,13.202
2026-05-12 15:15:00,12781791,12800000,12781138,12785644,4.03
2026-05-12 15:30:00,12785916,12787714,12760271,12764686,6.522
2026-05-12 15:45:00,12762142,12769475,12751888,12759973,4.632
2026-05-12 16:00:00,12760111,12773312,12740000,12769820,7.146
2026-05-12 16:15:00,12769120,12779898,12744480,12759163,9.277
2026-05-12 16:30:00,12759850,12769120,12747280,12748400,2.993
2026-05-12 16:45:00,12752129,12755369,12730009,12736050,3.081
2026-05-12 17:00:00,12734990,12748779,12730000,12736323,3.795
2026-05-12 17:15:00,12736003,12752194,12728800,12746956,2.925
2026-05-12 17:30:00,12744263,12764640,12741624,12762153,8.507
2026-05-12 17:45:00,12764705,12764705,12740679,12742810,4.592
2026-05-12 18:00:00,12741678,12753934,12732089,12733922,3.683
2026-05-12 18:15:00,12734399,12739440,12716847,12723106,15.224
2026-05-12 18:30:00,12724794,12756992,12724160,12753407,14.171
2026-05-12 18:45:00,12753407,12759040,12730324,12735479,6.262
2026-05-12 19:00:00,12734948,12740000,12727121,12736221,4.31
2026-05-12 19:15:00,12732345,12740548,12712187,12716431,16.33
2026-05-12 19:30:00,12718797,12721054,12698000,12707620,4.68
2026-05-12 19:45:00,12706496,12712773,12697101,12707174,3.608
2026-05-12 20:00:00,12707167,12715694,12688841,12693344,11.008
2026-05-12 20:15:00,12694705,12703594,12680000,12703594,3.27
2026-05-12 20:30:00,12703381,12717975,12701581,12715276,5.834
2026-05-12 20:45:00,12713310,12728383,12709713,12726777,6.52
2026-05-12 21:00:00,12728655,12741228,12711935,12735394,11.81
2026-05-12 21:15:00,12735895,12744905,12723771,12734605,5.008
2026-05-12 21:30:00,12732892,12764893,12701546,12742953,23.532
2026-05-12 21:45:00,12739500,12760502,12737250,12743424,3.736
2026-05-12 22:00:00,12744923,12754718,12735401,12737042,13.249
2026-05-12 22:15:00,12734636,12740539,12705259,12713406,8.126
2026-05-12 22:30:00,12714800,12742729,12703928,12726903,17.666
2026-05-12 22:45:00,12730903,12745205,12674844,12684319,15.218
2026-05-12 23:00:00,12687728,12723561,12669666,12718279,8.945
2026-05-12 23:15:00,12718069,12742641,12695450,12715160,6.182
2026-05-12 23:30:00,12711242,12746756,12674657,12732131,9.221
2026-05-12 23:45:00,12730000,12731035,12686241,12696374,7.462
2026-05-13 00:00:00,12697141,12713880,12679764,12704649,4.448
2026-05-13 00:15:00,12702509,12706944,12645380,12650789,14.056
2026-05-13 00:30:00,12654492,12690000,12654492,12667861,5.377
2026-05-13 00:45:00,12672055,12683875,12655942,12669627,4.446
2026-05-13 01:00:00,12667305,12684743,12645086,12672133,9.018
2026-05-13 01:15:00,12671449,12675060,12646438,12661392,10.699
2026-05-13 01:30:00,12660568,12670754,12651747,12658839,2.654
2026-05-13 01:45:00,12660562,12660833,12597265,12622708,24.579
2026-05-13 02:00:00,12623205,12655130,12614438,12653243,7.263
2026-05-13 02:15:00,12656616,12690785,12655287,12682895,8.978
2026-05-13 02:30:00,12683827,12697434,12680475,12695942,3.276
2026-05-13 02:45:00,12695279,12708518,12687940,12695604,4.444
2026-05-13 03:00:00,12698272,12703256,12683099,12694612,3.734
2026-05-13 03:15:00,12701616,12703016,12682267,12682267,2.896
2026-05-13 03:30:00,12686252,12716928,12686252,12712118,3.05
2026-05-13 03:45:00,12712972,12729007,12707571,12712070,4.019
2026-05-13 04:00:00,12712841,12734116,12712841,12731420,3.914
2026-05-13 04:15:00,12728768,12734863,12715268,12715268,1.742
2026-05-13 04:30:00,12718724,12729844,12717206,12721890,1.496
2026-05-13 04:45:00,12725471,12741705,12725195,12739701,2.342
2026-05-13 05:00:00,12738145,12746222,12725057,12728386,3.874
2026-05-13 05:15:00,12730775,12739132,12725205,12739132,1.638
2026-05-13 05:30:00,12736236,12736236,12712000,12721324,2.69
2026-05-13 05:45:00,12721331,12723087,12710909,12717914,2.592
2026-05-13 06:00:00,12718909,12723073,12714616,12717484,3.328
2026-05-13 06:15:00,12717498,12723903,12706000,12712323,2.019
2026-05-13 06:30:00,12712507,12714819,12690065,12697704,7.25
2026-05-13 06:45:00,12698144,12700123,12682801,12698212,5.472
2026-05-13 07:00:00,12700230,12729598,12700230,12705730,6.794
2026-05-13 07:15:00,12703054,12716539,12702419,12708731,2.504
2026-05-13 07:30:00,12710149,12720734,12704084,12710933,1.822
2026-05-13 07:45:00,12711524,12720143,12705845,12709312,1.038
2026-05-13 08:00:00,12709556,12718347,12697214,12701957,2.266
2026-05-13 08:15:00,12701980,12713530,12698612,12711567,3.758
2026-05-13 08:30:00,12711567,12711855,12685952,12689750,3.616
2026-05-13 08:45:00,12689291,12694216,12677347,12692794,4.144
2026-05-13 09:00:00,12693089,12699018,12678179,12691330,3.294
2026-05-13 09:15:00,12688031,12732850,12687754,12715623,5.868
2026-05-13 09:30:00,12715443,12732963,12715443,12726372,4.282
2026-05-13 09:45:00,12727349,12733593,12714033,12729621,3.89
2026-05-13 10:00:00,12732056,12777313,12724772,12771479,8.882
2026-05-13 10:15:00,12768786,12794260,12757204,12778555,10.164
2026-05-13 10:30:00,12781205,12796940,12774854,12786883,4.852
2026-05-13 10:45:00,12792284,12796001,12767281,12771193,5.282
2026-05-13 11:00:00,12769560,12787662,12757307,12783099,4.952
2026-05-13 11:15:00,12782442,12815607,12780148,12789687,7.986
2026-05-13 11:30:00,12793546,12794183,12777313,12781929,2.828
2026-05-13 11:45:00,12782124,12788227,12775520,12779487,3.158
2026-05-13 12:00:00,12781367,12785938,12770000,12775035,11.868
2026-05-13 12:15:00,12775094,12790715,12771622,12786123,2.828
2026-05-13 12:30:00,12790731,12804307,12782506,12802686,4.376
2026-05-13 12:45:00,12805678,12820847,12802759,12815650,5.088
2026-05-13 13:00:00,12816663,12816768,12797142,12803289,1.908
2026-05-13 13:15:00,12806086,12812210,12794664,12810463,3.234
2026-05-13 13:30:00,12813580,12824123,12807847,12812190,5.232
2026-05-13 13:45:00,12811110,12821949,12808905,12819015,1.924
2026-05-13 14:00:00,12817609,12820697,12805908,12806493,5.254
2026-05-13 14:15:00,12805357,12805623,12795992,12799796,4.153
2026-05-13 14:30:00,12801278,12803840,12780000,12781632,7.783
2026-05-13 14:45:00,12782630,12791000,12769251,12778869,5.084
2026-05-13 15:00:00,12777989,12794034,12775467,12793274,2.024
2026-05-13 15:15:00,12791584,12803338,12785057,12796886,6.314
2026-05-13 15:30:00,12794995,12795663,12779858,12784745,2.208
2026-05-13 15:45:00,12784254,12785000,12773565,12776972,2.452
2026-05-13 16:00:00,12776508,12783022,12772959,12776401,2.045
2026-05-13 16:15:00,12778969,12783428,12759225,12764080,7.048
2026-05-13 16:30:00,12766576,12777363,12759600,12775954,4.156
2026-05-13 16:45:00,12775954,12792734,12773095,12789085,3.398
2026-05-13 17:00:00,12790289,12796476,12778758,12784499,6.616
2026-05-13 17:15:00,12786188,12805161,12786188,12788736,2.914
2026-05-13 17:30:00,12786633,12810000,12773363,12805078,4.57
2026-05-13 17:45:00,12807391,12815000,12801412,12811684,3.036
2026-05-13 18:00:00,12814401,12836250,12808634,12823249,7.168
2026-05-13 18:15:00,12825414,12827982,12808145,12814697,4.454
2026-05-13 18:30:00,12817040,12837910,12812601,12826511,4.544
2026-05-13 18:45:00,12826511,12832505,12821711,12830809,6.072
2026-05-13 19:00:00,12830363,12833098,12798846,12800238,6.644
2026-05-13 19:15:00,12800314,12810028,12780450,12781970,3.388
2026-05-13 19:30:00,12782545,12793136,12755680,12765385,12.195
2026-05-13 19:45:00,12766616,12775280,12755818,12757443,5.146
2026-05-13 20:00:00,12754753,12766946,12717000,12719001,9.94
2026-05-13 20:15:00,12717525,12737595,12707733,12720361,10.732
2026-05-13 20:30:00,12718851,12736640,12717995,12736640,2.757
2026-05-13 20:45:00,12733874,12737260,12705137,12707059,4.923
2026-05-13 21:00:00,12705237,12721880,12697001,12712867,8.056
2026-05-13 21:15:00,12713257,12719840,12655506,12689157,14.014
2026-05-13 21:30:00,12687319,12687797,12612000,12657925,30.953
2026-05-13 21:45:00,12656591,12675400,12652008,12661641,11.077
2026-05-13 22:00:00,12662709,12691717,12658217,12675407,8.812
2026-05-13 22:15:00,12678780,12680016,12651650,12652965,5.668
2026-05-13 22:30:00,12651084,12661496,12590000,12601875,27.029
2026-05-13 22:45:00,12600685,12600685,12559068,12571812,19.546
2026-05-13 23:00:00,12570345,12588549,12540172,12580724,16.941
2026-05-13 23:15:00,12578958,12615119,12572048,12603699,7.602
2026-05-13 23:30:00,12603485,12607697,12585106,12585106,3.516
2026-05-13 23:45:00,12586238,12597187,12574503,12592031,7.934
2026-05-14 00:00:00,12590728,12607212,12529440,12535884,8.98
2026-05-14 00:15:00,12534187,12544608,12513459,12515931,14.572
2026-05-14 00:30:00,12516754,12520000,12502869,12508698,6.024
2026-05-14 00:45:00,12505300,12511790,12441405,12447405,27.376
2026-05-14 01:00:00,12442126,12476240,12424840,12454800,20.34
2026-05-14 01:15:00,12453248,12474490,12438744,12471014,6.234
2026-05-14 01:30:00,12470448,12496126,12468480,12488910,8.372
2026-05-14 01:45:00,12489720,12504345,12477757,12486839,4.964
2026-05-14 02:00:00,12487108,12513920,12487108,12506185,4.682
2026-05-14 02:15:00,12506185,12529904,12485445,12525600,11.412
2026-05-14 02:30:00,12526307,12542747,12521566,12540609,4.116
2026-05-14 02:45:00,12541636,12566000,12535752,12556956,8.917
2026-05-14 03:00:00,12556956,12573265,12556227,12571221,3.028
2026-05-14 03:15:00,12572375,12600395,12562469,12596267,5.928
2026-05-14 03:30:00,12597598,12598333,12575725,12576688,1.976
2026-05-14 03:45:00,12575150,12584388,12565387,12572000,3.808
2026-05-14 04:00:00,12572705,12576091,12549749,12557650,6.304
2026-05-14 04:15:00,12557520,12564179,12537600,12551022,5.65
2026-05-14 04:30:00,12552181,12569864,12548189,12554685,2.982
2026-05-14 04:45:00,12555994,12578679,12553000,12576556,3.514
2026-05-14 05:00:00,12576360,12594486,12573208,12576484,3.04
2026-05-14 05:15:00,12578133,12586536,12571167,12571708,2.152
2026-05-14 05:30:00,12571708,12590310,12570842,12586677,3.272
2026-05-14 05:45:00,12587458,12592268,12580546,12583681,3.578
2026-05-14 06:00:00,12584297,12584297,12524960,12543459,8.219
2026-05-14 06:15:00,12543459,12543459,12525735,12530560,9.819
2026-05-14 06:30:00,12532840,12545676,12530000,12542222,5.386
2026-05-14 06:45:00,12542365,12555772,12530138,12530895,6.462
2026-05-14 07:00:00,12533217,12544559,12503222,12531968,7.508
2026-05-14 07:15:00,12529357,12529859,12507154,12514594,2.276
2026-05-14 07:30:00,12513555,12528308,12500456,12527509,8.126
2026-05-14 07:45:00,12529781,12539915,12526545,12533129,3.368
2026-05-14 08:00:00,12534583,12547488,12522519,12527576,6.614
2026-05-14 08:15:00,12525222,12538094,12511457,12521643,5.692
2026-05-14 08:30:00,12525168,12530577,12507767,12517904,2.292
2026-05-14 08:45:00,12517597,12523063,12505904,12522868,2.944
2026-05-14 09:00:00,12524455,12556098,12520603,12554963,6.09
2026-05-14 09:15:00,12556904,12565540,12541355,12545343,8.748
2026-05-14 09:30:00,12546075,12575334,12546075,12574899,3.992
2026-05-14 09:45:00,12577593,12580814,12560640,12567483,3.528
2026-05-14 10:00:00,12565219,12585469,12561216,12573262,5.028
2026-05-14 10:15:00,12574022,12576487,12557299,12563692,2.594
2026-05-14 10:30:00,12564853,12569533,12538465,12553241,5.332
2026-05-14 10:45:00,12556003,12582243,12544806,12575444,4.216
2026-05-14 11:00:00,12575001,12582923,12569618,12570969,3.452
2026-05-14 11:15:00,12571060,12580778,12561329,12579767,4.53
2026-05-14 11:30:00,12578701,12580667,12560696,12569515,2.338
2026-05-14 11:45:00,12569304,12572787,12512716,12535694,7.438
2026-05-14 12:00:00,12535201,12552349,12502791,12521394,6.924
2026-05-14 12:15:00,12521394,12532630,12475120,12525316,13.91
2026-05-14 12:30:00,12526034,12541656,12504118,12510000,7.122
2026-05-14 12:45:00,12510765,12510769,12469039,12490312,13.63
2026-05-14 13:00:00,12490312,12511267,12473984,12506141,17.05
2026-05-14 13:15:00,12505713,12521591,12504598,12517802,3.542
2026-05-14 13:30:00,12516058,12529053,12514078,12527264,2.74
2026-05-14 13:45:00,12527251,12541455,12519641,12534105,3.942
2026-05-14 14:00:00,12536112,12547193,12531040,12535207,3.414
2026-05-14 14:15:00,12535444,12568445,12531922,12565677,6.898
2026-05-14 14:30:00,12563168,12593432,12562419,12580281,12.723
2026-05-14 14:45:00,12584000,12623726,12584000,12596986,13.703
2026-05-14 15:00:00,12598106,12618464,12595288,12614270,3.652
2026-05-14 15:15:00,12616200,12616200,12596113,12598160,3.06
2026-05-14 15:30:00,12594729,12609759,12586677,12604304,3.702
2026-05-14 15:45:00,12603490,12603729,12588655,12594424,2.466
2026-05-14 16:00:00,12590702,12600978,12578163,12585437,5.557
2026-05-14 16:15:00,12582782,12605108,12575920,12593211,4.666
2026-05-14 16:30:00,12594929,12616906,12594929,12610534,3.566
2026-05-14 16:45:00,12608506,12610172,12586571,12588694,5.331
2026-05-14 17:00:00,12589638,12614202,12572354,12605809,5.841
2026-05-14 17:15:00,12607326,12610421,12587902,12596678,3.428
2026-05-14 17:30:00,12594759,12620000,12594759,12612749,3.292
2026-05-14 17:45:00,12612749,12613789,12594409,12598321,6.461
2026-05-14 18:00:00,12599777,12613633,12597931,12603981,5.651
2026-05-14 18:15:00,12601089,12601516,12584130,12584220,5.796
2026-05-14 18:30:00,12583972,12586030,12561788,12575154,5.016
2026-05-14 18:45:00,12573903,12574848,12556221,12570983,4.366
2026-05-14 19:00:00,12566400,12585341,12560000,12566695,5.151
2026-05-14 19:15:00,12569268,12589026,12569240,12577256,2.262
2026-05-14 19:30:00,12575203,12578931,12533631,12542334,10.472
2026-05-14 19:45:00,12543110,12572454,12541433,12562166,3.082
2026-05-14 20:00:00,12562672,12568773,12548694,12552035,2.662
2026-05-14 20:15:00,12551836,12558857,12512989,12531266,8.693
2026-05-14 20:30:00,12529204,12540285,12517921,12520975,3.476
2026-05-14 20:45:00,12520679,12528614,12510606,12520000,6.684
2026-05-14 21:00:00,12519785,12542620,12515730,12535436,7.824
2026-05-14 21:15:00,12539309,12548413,12521736,12544495,5.05
2026-05-14 21:30:00,12543560,12587720,12539941,12587456,12.864
2026-05-14 21:45:00,12587209,12598602,12582649,12592720,7.088
2026-05-14 22:00:00,12595853,12620000,12588708,12615639,13.094
2026-05-14 22:15:00,12616622,12646356,12595798,12624450,16.95
2026-05-14 22:30:00,12626969,12632886,12590000,12600558,18.295
2026-05-14 22:45:00,12596884,12624298,12577874,12582545,34.03
2026-05-14 23:00:00,12580574,12624936,12560000,12616850,10.298
2026-05-14 23:15:00,12621075,12672240,12618515,12654568,16.878
2026-05-14 23:30:00,12655428,12694080,12647181,12684180,12.336
2026-05-14 23:45:00,12689664,12806733,12689664,12799513,35.221
2026-05-15 00:00:00,12801978,12835629,12777820,12802020,24.972
2026-05-15 00:15:00,12803834,12830993,12791426,12804994,8.258
2026-05-15 00:30:00,12807602,12816294,12774720,12807143,20.14
2026-05-15 00:45:00,12806089,12856756,12803840,12848196,19.728
2026-05-15 01:00:00,12852222,12901231,12852011,12898068,18.126
2026-05-15 01:15:00,12894973,12906514,12867120,12898040,8.919
2026-05-15 01:30:00,12902027,12912707,12866528,12896037,19.565
2026-05-15 01:45:00,12895270,12949900,12820649,12944061,30.353
2026-05-15 02:00:00,12943281,12976395,12925131,12928684,32.378
2026-05-15 02:15:00,12928684,12931394,12858775,12884648,24.414
2026-05-15 02:30:00,12886367,12928839,12884754,12915227,13.264
2026-05-15 02:45:00,12915227,12937413,12915227,12921492,5.72
2026-05-15 03:00:00,12916033,12947248,12886938,12946503,6.39
2026-05-15 03:15:00,12946751,12964470,12930802,12950366,10.856
2026-05-15 03:30:00,12950478,12950478,12895809,12898689,14.038
2026-05-15 03:45:00,12902151,12918803,12884573,12913187,7.796
2026-05-15 04:00:00,12908344,12929988,12900612,12902038,4.24
2026-05-15 04:15:00,12900904,12921961,12871190,12875327,8.864
2026-05-15 04:30:00,12879350,12898644,12875580,12894592,5.395
2026-05-15 04:45:00,12894100,12901788,12885813,12893604,4.77
2026-05-15 05:00:00,12895092,12926553,12886536,12886536,6.256
2026-05-15 05:15:00,12886535,12897593,12865049,12873424,8.602
2026-05-15 05:30:00,12874000,12878423,12855888,12870213,3.728
2026-05-15 05:45:00,12870816,12903789,12870816,12894594,5.368
2026-05-15 06:00:00,12894873,12905606,12872100,12876961,4.95
2026-05-15 06:15:00,12878174,12898512,12865358,12888284,5.562
2026-05-15 06:30:00,12886833,12901006,12885991,12894158,4.126
2026-05-15 06:45:00,12895675,12896053,12881158,12885707,2.977
2026-05-15 07:00:00,12887818,12906065,12879405,12906065,7.952
2026-05-15 07:15:00,12902969,12903913,12889011,12895791,5.081
2026-05-15 07:30:00,12894997,12911802,12892869,12906594,4.79
2026-05-15 07:45:00,12905409,12914153,12891815,12896366,7.109
2026-05-15 08:00:00,12896356,12896356,12858296,12872311,8.898
2026-05-15 08:15:00,12871377,12888952,12861596,12885443,5.042
2026-05-15 08:30:00,12885588,12887593,12862395,12863581,2.776
